symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
TSLA,2024-06-04 00:00:00+00:00,174.77,177.755,174.0,174.775,60056340,174.77,177.755,174.0,174.775,60056340,0.0,1.0
TSLA,2024-06-05 00:00:00+00:00,175.0,176.15,172.13,175.35,57953756,175.0,176.15,172.13,175.35,57953756,0.0,1.0
TSLA,2024-06-06 00:00:00+00:00,177.94,179.73,172.73,174.6,69887024,177.94,179.73,172.73,174.6,69887024,0.0,1.0
TSLA,2024-06-07 00:00:00+00:00,177.48,179.35,175.58,176.13,56244932,177.48,179.35,175.58,176.13,56244932,0.0,1.0
TSLA,2024-06-10 00:00:00+00:00,173.79,178.57,173.17,176.06,50869682,173.79,178.57,173.17,176.06,50869682,0.0,1.0
TSLA,2024-06-11 00:00:00+00:00,170.66,174.75,167.41,173.92,64761928,170.66,174.75,167.41,173.92,64761928,0.0,1.0
TSLA,2024-06-12 00:00:00+00:00,177.29,180.55,169.8,171.12,90389446,177.29,180.55,169.8,171.12,90389446,0.0,1.0
TSLA,2024-06-13 00:00:00+00:00,182.47,191.08,181.23,188.39,118984122,182.47,191.08,181.23,188.39,118984122,0.0,1.0
TSLA,2024-06-14 00:00:00+00:00,178.01,186.0,176.92,185.8,82038194,178.01,186.0,176.92,185.8,82038194,0.0,1.0
TSLA,2024-06-17 00:00:00+00:00,187.44,188.81,177.0,177.92,109786083,187.44,188.81,177.0,177.92,109786083,0.0,1.0
TSLA,2024-06-18 00:00:00+00:00,184.86,187.2,182.37,186.56,68982265,184.86,187.2,182.37,186.56,68982265,0.0,1.0
TSLA,2024-06-20 00:00:00+00:00,181.57,185.21,179.66,184.68,55893139,181.57,185.21,179.66,184.68,55893139,0.0,1.0
TSLA,2024-06-21 00:00:00+00:00,183.01,183.95,180.69,182.3,63029482,183.01,183.95,180.69,182.3,63029482,0.0,1.0
TSLA,2024-06-24 00:00:00+00:00,182.58,188.8,182.55,184.97,61992070,182.58,188.8,182.55,184.97,61992070,0.0,1.0
TSLA,2024-06-25 00:00:00+00:00,187.35,187.97,182.01,184.4,63678265,187.35,187.97,182.01,184.4,63678265,0.0,1.0
TSLA,2024-06-26 00:00:00+00:00,196.37,197.755,186.36,186.54,95737066,196.37,197.755,186.36,186.54,95737066,0.0,1.0
TSLA,2024-06-27 00:00:00+00:00,197.42,198.72,194.05,195.17,72746521,197.42,198.72,194.05,195.17,72746521,0.0,1.0
TSLA,2024-06-28 00:00:00+00:00,197.88,203.2,195.26,199.55,95438068,197.88,203.2,195.26,199.55,95438068,0.0,1.0
TSLA,2024-07-01 00:00:00+00:00,209.86,213.23,200.85,201.02,135691395,209.86,213.23,200.85,201.02,135691395,0.0,1.0
TSLA,2024-07-02 00:00:00+00:00,231.26,231.3,218.06,218.89,205047920,231.26,231.3,218.06,218.89,205047920,0.0,1.0
TSLA,2024-07-03 00:00:00+00:00,246.39,248.35,234.25,234.56,166561471,246.39,248.35,234.25,234.56,166561471,0.0,1.0
TSLA,2024-07-05 00:00:00+00:00,251.52,252.37,242.4601,249.81,154501152,251.52,252.37,242.4601,249.81,154501152,0.0,1.0
TSLA,2024-07-08 00:00:00+00:00,252.94,259.439,244.57,247.71,157219580,252.94,259.439,244.57,247.71,157219580,0.0,1.0
TSLA,2024-07-09 00:00:00+00:00,262.33,265.61,250.3,251.0,160742516,262.33,265.61,250.3,251.0,160742516,0.0,1.0
TSLA,2024-07-10 00:00:00+00:00,263.26,267.59,257.86,262.8,128519430,263.26,267.59,257.86,262.8,128519430,0.0,1.0
TSLA,2024-07-11 00:00:00+00:00,241.03,271.0,239.65,263.3,221707273,241.03,271.0,239.65,263.3,221707273,0.0,1.0
TSLA,2024-07-12 00:00:00+00:00,248.23,251.84,233.0912,235.8,155955773,248.23,251.84,233.0912,235.8,155955773,0.0,1.0
TSLA,2024-07-15 00:00:00+00:00,252.64,265.6,251.73,255.97,146912920,252.64,265.6,251.73,255.97,146912920,0.0,1.0
TSLA,2024-07-16 00:00:00+00:00,256.56,258.62,245.8001,255.31,126332470,256.56,258.62,245.8001,255.31,126332470,0.0,1.0
TSLA,2024-07-17 00:00:00+00:00,248.5,258.47,246.182,252.73,115584810,248.5,258.47,246.182,252.73,115584810,0.0,1.0
TSLA,2024-07-18 00:00:00+00:00,249.23,257.14,247.2,251.09,110869037,249.23,257.14,247.2,251.09,110869037,0.0,1.0
TSLA,2024-07-19 00:00:00+00:00,239.2,249.44,236.83,247.79,87403903,239.2,249.44,236.83,247.79,87403903,0.0,1.0
TSLA,2024-07-22 00:00:00+00:00,251.51,253.21,243.75,244.21,101225430,251.51,253.21,243.75,244.21,101225430,0.0,1.0
TSLA,2024-07-23 00:00:00+00:00,246.38,255.7594,245.63,253.6,111928192,246.38,255.7594,245.63,253.6,111928192,0.0,1.0
TSLA,2024-07-24 00:00:00+00:00,215.99,225.99,214.71,225.42,167942939,215.99,225.99,214.71,225.42,167942939,0.0,1.0
TSLA,2024-07-25 00:00:00+00:00,220.25,226.0,216.231,216.8,100636466,220.25,226.0,216.231,216.8,100636466,0.0,1.0
TSLA,2024-07-26 00:00:00+00:00,219.8,222.2799,215.33,221.19,94604145,219.8,222.2799,215.33,221.19,94604145,0.0,1.0
TSLA,2024-07-29 00:00:00+00:00,232.1,234.27,224.7,224.9,129201789,232.1,234.27,224.7,224.9,129201789,0.0,1.0
TSLA,2024-07-30 00:00:00+00:00,222.62,232.41,220.0,232.25,100560334,222.62,232.41,220.0,232.25,100560334,0.0,1.0
TSLA,2024-07-31 00:00:00+00:00,232.07,234.68,226.7875,227.9,67497011,232.07,234.68,226.7875,227.9,67497011,0.0,1.0
TSLA,2024-08-01 00:00:00+00:00,216.86,231.867,214.3328,227.69,83861898,216.86,231.867,214.3328,227.69,83861898,0.0,1.0
TSLA,2024-08-02 00:00:00+00:00,207.67,216.13,205.78,214.88,82880120,207.67,216.13,205.78,214.88,82880120,0.0,1.0
TSLA,2024-08-05 00:00:00+00:00,198.88,203.8799,182.0,185.22,100308836,198.88,203.8799,182.0,185.22,100308836,0.0,1.0
TSLA,2024-08-06 00:00:00+00:00,200.64,202.9,192.67,200.75,73783942,200.64,202.9,192.67,200.75,73783942,0.0,1.0
TSLA,2024-08-07 00:00:00+00:00,191.76,203.49,191.48,200.77,71159778,191.76,203.49,191.48,200.77,71159778,0.0,1.0
TSLA,2024-08-08 00:00:00+00:00,198.84,200.7,192.04,195.7,65033874,198.84,200.7,192.04,195.7,65033874,0.0,1.0
TSLA,2024-08-09 00:00:00+00:00,200.0,200.88,195.11,197.05,58648274,200.0,200.88,195.11,197.05,58648274,0.0,1.0
TSLA,2024-08-12 00:00:00+00:00,197.49,199.26,194.67,199.02,64044903,197.49,199.26,194.67,199.02,64044903,0.0,1.0
TSLA,2024-08-13 00:00:00+00:00,207.83,208.49,197.06,198.47,76247387,207.83,208.49,197.06,198.47,76247387,0.0,1.0
TSLA,2024-08-14 00:00:00+00:00,201.38,208.44,198.75,207.39,70250014,201.38,208.44,198.75,207.39,70250014,0.0,1.0
TSLA,2024-08-15 00:00:00+00:00,214.14,215.88,204.82,205.02,89848530,214.14,215.88,204.82,205.02,89848530,0.0,1.0
TSLA,2024-08-16 00:00:00+00:00,216.12,219.8,210.8,211.15,88765122,216.12,219.8,210.8,211.15,88765122,0.0,1.0
TSLA,2024-08-19 00:00:00+00:00,222.72,222.98,214.09,217.07,76435222,222.72,222.98,214.09,217.07,76435222,0.0,1.0
TSLA,2024-08-20 00:00:00+00:00,221.1,228.22,219.56,224.88,74001182,221.1,228.22,219.56,224.88,74001182,0.0,1.0
TSLA,2024-08-21 00:00:00+00:00,223.27,224.6594,218.86,222.67,70145964,223.27,224.6594,218.86,222.67,70145964,0.0,1.0
TSLA,2024-08-22 00:00:00+00:00,210.66,224.8,210.32,223.82,79514482,210.66,224.8,210.32,223.82,79514482,0.0,1.0
TSLA,2024-08-23 00:00:00+00:00,220.32,221.48,214.21,214.455,81525207,220.32,221.48,214.21,214.455,81525207,0.0,1.0
TSLA,2024-08-26 00:00:00+00:00,213.21,219.09,211.01,218.75,59301187,213.21,219.09,211.01,218.75,59301187,0.0,1.0
TSLA,2024-08-27 00:00:00+00:00,209.21,215.66,206.94,213.25,62821390,209.21,215.66,206.94,213.25,62821390,0.0,1.0
TSLA,2024-08-28 00:00:00+00:00,205.75,211.84,202.59,209.72,64116350,205.75,211.84,202.59,209.72,64116350,0.0,1.0
TSLA,2024-08-29 00:00:00+00:00,206.28,214.89,205.97,209.8,62308818,206.28,214.89,205.97,209.8,62308818,0.0,1.0
TSLA,2024-08-30 00:00:00+00:00,214.11,214.5701,207.03,208.63,63370608,214.11,214.5701,207.03,208.63,63370608,0.0,1.0
TSLA,2024-09-03 00:00:00+00:00,210.6,219.9043,209.64,215.26,76714222,210.6,219.9043,209.64,215.26,76714222,0.0,1.0
TSLA,2024-09-04 00:00:00+00:00,219.41,222.22,210.57,210.59,80217329,219.41,222.22,210.57,210.59,80217329,0.0,1.0
TSLA,2024-09-05 00:00:00+00:00,230.17,235.0,222.25,223.49,119355013,230.17,235.0,222.25,223.49,119355013,0.0,1.0
TSLA,2024-09-06 00:00:00+00:00,210.73,233.6,210.51,232.6,112177004,210.73,233.6,210.51,232.6,112177004,0.0,1.0
TSLA,2024-09-09 00:00:00+00:00,216.27,219.87,213.67,216.2,67443518,216.27,219.87,213.67,216.2,67443518,0.0,1.0
TSLA,2024-09-10 00:00:00+00:00,226.17,226.4,218.6377,220.07,78891136,226.17,226.4,218.6377,220.07,78891136,0.0,1.0
TSLA,2024-09-11 00:00:00+00:00,228.13,228.47,216.8003,224.55,83548633,228.13,228.47,216.8003,224.55,83548633,0.0,1.0
TSLA,2024-09-12 00:00:00+00:00,229.81,231.45,223.83,224.66,72020042,229.81,231.45,223.83,224.66,72020042,0.0,1.0
TSLA,2024-09-13 00:00:00+00:00,230.29,232.67,226.32,228.0,59515114,230.29,232.67,226.32,228.0,59515114,0.0,1.0
TSLA,2024-09-16 00:00:00+00:00,226.78,229.96,223.53,229.3,54322995,226.78,229.96,223.53,229.3,54322995,0.0,1.0
TSLA,2024-09-17 00:00:00+00:00,227.87,234.57,226.5533,229.45,66761636,227.87,234.57,226.5533,229.45,66761636,0.0,1.0
TSLA,2024-09-18 00:00:00+00:00,227.2,235.68,226.88,230.09,78010204,227.2,235.68,226.88,230.09,78010204,0.0,1.0
TSLA,2024-09-19 00:00:00+00:00,243.92,244.24,232.13,234.0,102694576,243.92,244.24,232.13,234.0,102694576,0.0,1.0
TSLA,2024-09-20 00:00:00+00:00,238.25,243.99,235.92,241.52,99879070,238.25,243.99,235.92,241.52,99879070,0.0,1.0
TSLA,2024-09-23 00:00:00+00:00,250.0,250.0,241.92,242.61,86927194,250.0,250.0,241.92,242.61,86927194,0.0,1.0
TSLA,2024-09-24 00:00:00+00:00,254.27,257.19,249.0501,254.08,88490999,254.27,257.19,249.0501,254.08,88490999,0.0,1.0
TSLA,2024-09-25 00:00:00+00:00,257.02,257.05,252.28,252.54,65034318,257.02,257.05,252.28,252.54,65034318,0.0,1.0
TSLA,2024-09-26 00:00:00+00:00,254.22,261.75,251.53,260.6,67142193,254.22,261.75,251.53,260.6,67142193,0.0,1.0
TSLA,2024-09-27 00:00:00+00:00,260.46,260.6999,254.12,257.375,70988067,260.46,260.6999,254.12,257.375,70988067,0.0,1.0
TSLA,2024-09-30 00:00:00+00:00,261.63,264.86,255.77,259.04,80873381,261.63,264.86,255.77,259.04,80873381,0.0,1.0
TSLA,2024-10-01 00:00:00+00:00,258.02,263.98,248.53,262.67,87397613,258.02,263.98,248.53,262.67,87397613,0.0,1.0
TSLA,2024-10-02 00:00:00+00:00,249.02,251.1585,241.5,247.55,93983930,249.02,251.1585,241.5,247.55,93983930,0.0,1.0
TSLA,2024-10-03 00:00:00+00:00,240.66,249.79,237.81,244.48,80729240,240.66,249.79,237.81,244.48,80729240,0.0,1.0
TSLA,2024-10-04 00:00:00+00:00,250.08,250.96,244.58,246.69,86726285,250.08,250.96,244.58,246.69,86726285,0.0,1.0
TSLA,2024-10-07 00:00:00+00:00,240.83,249.83,240.7,249.0,68113270,240.83,249.83,240.7,249.0,68113270,0.0,1.0
TSLA,2024-10-08 00:00:00+00:00,244.5,246.21,240.56,243.56,56303160,244.5,246.21,240.56,243.56,56303160,0.0,1.0
TSLA,2024-10-09 00:00:00+00:00,241.05,247.43,239.51,243.82,66289529,241.05,247.43,239.51,243.82,66289529,0.0,1.0
TSLA,2024-10-10 00:00:00+00:00,238.77,242.7899,232.34,241.81,83087063,238.77,242.7899,232.34,241.81,83087063,0.0,1.0
TSLA,2024-10-11 00:00:00+00:00,217.8,223.34,214.38,220.13,142628874,217.8,223.34,214.38,220.13,142628874,0.0,1.0
TSLA,2024-10-14 00:00:00+00:00,219.16,221.91,213.74,220.13,86291923,219.16,221.91,213.74,220.13,86291923,0.0,1.0
TSLA,2024-10-15 00:00:00+00:00,219.57,224.26,217.12,220.01,62988787,219.57,224.26,217.12,220.01,62988787,0.0,1.0
TSLA,2024-10-16 00:00:00+00:00,221.33,222.8199,218.93,221.4,49632824,221.33,222.8199,218.93,221.4,49632824,0.0,1.0
TSLA,2024-10-17 00:00:00+00:00,220.89,222.08,217.9,221.59,50791784,220.89,222.08,217.9,221.59,50791784,0.0,1.0
TSLA,2024-10-18 00:00:00+00:00,220.7,222.28,219.23,220.71,49611867,220.7,222.28,219.23,220.71,49611867,0.0,1.0
TSLA,2024-10-21 00:00:00+00:00,218.85,220.48,215.726,218.9,47328988,218.85,220.48,215.726,218.9,47328988,0.0,1.0
TSLA,2024-10-22 00:00:00+00:00,217.97,218.22,215.26,217.31,43268741,217.97,218.22,215.26,217.31,43268741,0.0,1.0
TSLA,2024-10-23 00:00:00+00:00,213.65,218.72,212.11,217.125,80938892,213.65,218.72,212.11,217.125,80938892,0.0,1.0
TSLA,2024-10-24 00:00:00+00:00,260.48,262.1199,242.65,244.68,204491903,260.48,262.1199,242.65,244.68,204491903,0.0,1.0
TSLA,2024-10-25 00:00:00+00:00,269.19,269.49,255.32,256.01,161611931,269.19,269.49,255.32,256.01,161611931,0.0,1.0
TSLA,2024-10-28 00:00:00+00:00,262.51,273.536,262.24,270.0,107653603,262.51,273.536,262.24,270.0,107653603,0.0,1.0
TSLA,2024-10-29 00:00:00+00:00,259.52,264.98,255.51,264.51,80521751,259.52,264.98,255.51,264.51,80521751,0.0,1.0
TSLA,2024-10-30 00:00:00+00:00,257.55,263.35,255.8201,258.035,53993576,257.55,263.35,255.8201,258.035,53993576,0.0,1.0
TSLA,2024-10-31 00:00:00+00:00,249.85,259.75,249.25,257.99,66575292,249.85,259.75,249.25,257.99,66575292,0.0,1.0
TSLA,2024-11-01 00:00:00+00:00,248.98,254.0,246.63,252.043,57544757,248.98,254.0,246.63,252.043,57544757,0.0,1.0
TSLA,2024-11-04 00:00:00+00:00,242.84,248.9,238.88,244.56,68802354,242.84,248.9,238.88,244.56,68802354,0.0,1.0
TSLA,2024-11-05 00:00:00+00:00,251.44,255.2799,246.2101,247.34,69282505,251.44,255.2799,246.2101,247.34,69282505,0.0,1.0
TSLA,2024-11-06 00:00:00+00:00,288.53,289.59,275.62,284.67,165228710,288.53,289.59,275.62,284.67,165228710,0.0,1.0
TSLA,2024-11-07 00:00:00+00:00,296.91,299.75,285.52,288.89,117309232,296.91,299.75,285.52,288.89,117309232,0.0,1.0
TSLA,2024-11-08 00:00:00+00:00,321.22,328.71,297.66,299.14,204782763,321.22,328.71,297.66,299.14,204782763,0.0,1.0
TSLA,2024-11-11 00:00:00+00:00,350.0,358.64,336.0,346.3,210521625,350.0,358.64,336.0,346.3,210521625,0.0,1.0
TSLA,2024-11-12 00:00:00+00:00,328.49,345.84,323.31,342.74,155726016,328.49,345.84,323.31,342.74,155726016,0.0,1.0
TSLA,2024-11-13 00:00:00+00:00,330.24,344.5999,322.5,335.85,125405599,330.24,344.5999,322.5,335.85,125405599,0.0,1.0
TSLA,2024-11-14 00:00:00+00:00,311.18,329.98,310.37,327.69,120726109,311.18,329.98,310.37,327.69,120726109,0.0,1.0
TSLA,2024-11-15 00:00:00+00:00,320.72,324.6799,309.22,310.57,114440286,320.72,324.6799,309.22,310.57,114440286,0.0,1.0
TSLA,2024-11-18 00:00:00+00:00,338.74,348.5499,330.01,340.73,126547455,338.74,348.5499,330.01,340.73,126547455,0.0,1.0
TSLA,2024-11-19 00:00:00+00:00,346.0,347.3799,332.75,335.76,88852452,346.0,347.3799,332.75,335.76,88852452,0.0,1.0
TSLA,2024-11-20 00:00:00+00:00,342.03,346.5999,334.3,345.0,66340650,342.03,346.5999,334.3,345.0,66340650,0.0,1.0
TSLA,2024-11-21 00:00:00+00:00,339.64,347.9899,335.28,343.81,58011719,339.64,347.9899,335.28,343.81,58011719,0.0,1.0
TSLA,2024-11-22 00:00:00+00:00,352.56,361.53,337.7,341.085,89140722,352.56,361.53,337.7,341.085,89140722,0.0,1.0
TSLA,2024-11-25 00:00:00+00:00,338.59,361.93,338.2,360.14,95890899,338.59,361.93,338.2,360.14,95890899,0.0,1.0
TSLA,2024-11-26 00:00:00+00:00,338.23,346.96,335.66,341.0,62295857,338.23,346.96,335.66,341.0,62295857,0.0,1.0
TSLA,2024-11-27 00:00:00+00:00,332.89,342.55,326.59,341.8,57896439,332.89,342.55,326.59,341.8,57896439,0.0,1.0
TSLA,2024-11-29 00:00:00+00:00,345.16,345.45,334.65,336.08,37167621,345.16,345.45,334.65,336.08,37167621,0.0,1.0
TSLA,2024-12-02 00:00:00+00:00,357.09,360.0,351.1501,352.38,77986478,357.09,360.0,351.1501,352.38,77986478,0.0,1.0
TSLA,2024-12-03 00:00:00+00:00,351.42,355.69,348.2,351.8,58267196,351.42,355.69,348.2,351.8,58267196,0.0,1.0
TSLA,2024-12-04 00:00:00+00:00,357.93,358.1,348.6,353.0,50810874,357.93,358.1,348.6,353.0,50810874,0.0,1.0
TSLA,2024-12-05 00:00:00+00:00,369.49,375.43,359.5,359.87,81403569,369.49,375.43,359.5,359.87,81403569,0.0,1.0
TSLA,2024-12-06 00:00:00+00:00,389.22,389.49,370.8,377.42,81455834,389.22,389.49,370.8,377.42,81455834,0.0,1.0
TSLA,2024-12-09 00:00:00+00:00,389.79,404.8,378.01,397.61,96359173,389.79,404.8,378.01,397.61,96359173,0.0,1.0
TSLA,2024-12-10 00:00:00+00:00,400.99,409.73,390.85,392.68,97563578,400.99,409.73,390.85,392.68,97563578,0.0,1.0
TSLA,2024-12-11 00:00:00+00:00,424.77,424.88,402.38,409.7,104287559,424.77,424.88,402.38,409.7,104287559,0.0,1.0
TSLA,2024-12-12 00:00:00+00:00,418.1,429.3,415.0,424.84,87752225,418.1,429.3,415.0,424.84,87752225,0.0,1.0
TSLA,2024-12-13 00:00:00+00:00,436.23,436.3,415.71,420.0,89000158,436.23,436.3,415.71,420.0,89000158,0.0,1.0
TSLA,2024-12-16 00:00:00+00:00,463.02,463.19,436.15,441.09,114083811,463.02,463.19,436.15,441.09,114083811,0.0,1.0
TSLA,2024-12-17 00:00:00+00:00,479.86,483.99,457.5101,475.9,131222978,479.86,483.99,457.5101,475.9,131222978,0.0,1.0
TSLA,2024-12-18 00:00:00+00:00,440.13,488.5399,427.01,466.495,149340788,440.13,488.5399,427.01,466.495,149340788,0.0,1.0
TSLA,2024-12-19 00:00:00+00:00,436.17,456.36,420.02,451.88,118566146,436.17,456.36,420.02,451.88,118566146,0.0,1.0
TSLA,2024-12-20 00:00:00+00:00,421.06,447.08,417.64,425.505,132216176,421.06,447.08,417.64,425.505,132216176,0.0,1.0
TSLA,2024-12-23 00:00:00+00:00,430.6,434.51,415.4112,431.0,72698055,430.6,434.51,415.4112,431.0,72698055,0.0,1.0
TSLA,2024-12-24 00:00:00+00:00,462.28,462.78,435.14,435.9,59551750,462.28,462.78,435.14,435.9,59551750,0.0,1.0
TSLA,2024-12-26 00:00:00+00:00,454.13,465.3299,451.02,465.16,76651210,454.13,465.3299,451.02,465.16,76651210,0.0,1.0
TSLA,2024-12-27 00:00:00+00:00,431.66,450.0,426.5,449.52,82666821,431.66,450.0,426.5,449.52,82666821,0.0,1.0
TSLA,2024-12-30 00:00:00+00:00,417.41,427.0,415.75,419.4,64941012,417.41,427.0,415.75,419.4,64941012,0.0,1.0
TSLA,2024-12-31 00:00:00+00:00,403.84,427.93,402.54,423.79,76825121,403.84,427.93,402.54,423.79,76825121,0.0,1.0
TSLA,2025-01-02 00:00:00+00:00,379.28,392.7299,373.04,390.1,109710749,379.28,392.7299,373.04,390.1,109710749,0.0,1.0
TSLA,2025-01-03 00:00:00+00:00,410.44,411.8799,379.45,381.48,95423329,410.44,411.8799,379.45,381.48,95423329,0.0,1.0
TSLA,2025-01-06 00:00:00+00:00,411.05,426.43,401.7,423.2,85516534,411.05,426.43,401.7,423.2,85516534,0.0,1.0
TSLA,2025-01-07 00:00:00+00:00,394.36,414.33,390.0,405.83,75699525,394.36,414.33,390.0,405.83,75699525,0.0,1.0
TSLA,2025-01-08 00:00:00+00:00,394.94,402.4999,387.4,392.95,73038805,394.94,402.4999,387.4,392.95,73038805,0.0,1.0
TSLA,2025-01-10 00:00:00+00:00,394.74,399.28,377.29,391.4,62287333,394.74,399.28,377.29,391.4,62287333,0.0,1.0
TSLA,2025-01-13 00:00:00+00:00,403.31,403.79,380.07,383.21,67580494,403.31,403.79,380.07,383.21,67580494,0.0,1.0
TSLA,2025-01-14 00:00:00+00:00,396.36,422.64,394.54,414.34,84565022,396.36,422.64,394.54,414.34,84565022,0.0,1.0
TSLA,2025-01-15 00:00:00+00:00,428.22,429.8,405.661,409.9,81375460,428.22,429.8,405.661,409.9,81375460,0.0,1.0
TSLA,2025-01-16 00:00:00+00:00,413.82,424.0,409.13,423.49,68335151,413.82,424.0,409.13,423.49,68335151,0.0,1.0
TSLA,2025-01-17 00:00:00+00:00,426.5,439.74,419.75,421.5,94991429,426.5,439.74,419.75,421.5,94991429,0.0,1.0
TSLA,2025-01-21 00:00:00+00:00,424.07,433.2,406.31,432.64,87320894,424.07,433.2,406.31,432.64,87320894,0.0,1.0
TSLA,2025-01-22 00:00:00+00:00,415.11,428.0,414.59,416.81,60963342,415.11,428.0,414.59,416.81,60963342,0.0,1.0
TSLA,2025-01-23 00:00:00+00:00,412.38,420.73,408.95,416.06,50690592,412.38,420.73,408.95,416.06,50690592,0.0,1.0
TSLA,2025-01-24 00:00:00+00:00,406.58,418.88,405.78,414.45,56427149,406.58,418.88,405.78,414.45,56427149,0.0,1.0
TSLA,2025-01-27 00:00:00+00:00,397.15,406.69,389.0,394.8,58125510,397.15,406.69,389.0,394.8,58125510,0.0,1.0
TSLA,2025-01-28 00:00:00+00:00,398.09,400.59,386.5,396.91,48910676,398.09,400.59,386.5,396.91,48910676,0.0,1.0
TSLA,2025-01-29 00:00:00+00:00,389.1,398.5899,384.48,395.21,68033648,389.1,398.5899,384.48,395.21,68033648,0.0,1.0
TSLA,2025-01-30 00:00:00+00:00,400.28,412.5,384.41,410.78,98092879,400.28,412.5,384.41,410.78,98092879,0.0,1.0
TSLA,2025-01-31 00:00:00+00:00,404.6,419.99,401.34,401.53,83568219,404.6,419.99,401.34,401.53,83568219,0.0,1.0
TSLA,2025-02-03 00:00:00+00:00,383.68,389.17,374.36,386.68,93732122,383.68,389.17,374.36,386.68,93732122,0.0,1.0
TSLA,2025-02-04 00:00:00+00:00,392.21,394.0,381.4,382.63,57072235,392.21,394.0,381.4,382.63,57072235,0.0,1.0
TSLA,2025-02-05 00:00:00+00:00,378.17,388.39,375.53,387.51,57614721,378.17,388.39,375.53,387.51,57614721,0.0,1.0
TSLA,2025-02-06 00:00:00+00:00,374.32,375.4,363.18,373.03,77918230,374.32,375.4,363.18,373.03,77918230,0.0,1.0
TSLA,2025-02-07 00:00:00+00:00,361.62,380.5459,360.34,370.19,70298258,361.62,380.5459,360.34,370.19,70298258,0.0,1.0
TSLA,2025-02-10 00:00:00+00:00,350.73,362.7,350.51,356.21,77514903,350.73,362.7,350.51,356.21,77514903,0.0,1.0
TSLA,2025-02-11 00:00:00+00:00,328.5,349.37,325.1,345.8,118543400,328.5,349.37,325.1,345.8,118543400,0.0,1.0
TSLA,2025-02-12 00:00:00+00:00,336.51,346.4,329.12,329.94,105382729,336.51,346.4,329.12,329.94,105382729,0.0,1.0
TSLA,2025-02-13 00:00:00+00:00,355.94,358.69,342.85,345.0,89441519,355.94,358.69,342.85,345.0,89441519,0.0,1.0
TSLA,2025-02-14 00:00:00+00:00,355.84,362.0,347.5,360.62,68277279,355.84,362.0,347.5,360.62,68277279,0.0,1.0
TSLA,2025-02-18 00:00:00+00:00,354.11,359.1,350.02,355.01,51631702,354.11,359.1,350.02,355.01,51631702,0.0,1.0
TSLA,2025-02-19 00:00:00+00:00,360.56,367.34,353.67,354.0,67094374,360.56,367.34,353.67,354.0,67094374,0.0,1.0
TSLA,2025-02-20 00:00:00+00:00,354.4,362.3,348.0,361.51,45965354,354.4,362.3,348.0,361.51,45965354,0.0,1.0
TSLA,2025-02-21 00:00:00+00:00,337.8,354.98,334.42,353.44,74058648,337.8,354.98,334.42,353.44,74058648,0.0,1.0
TSLA,2025-02-24 00:00:00+00:00,330.53,342.3973,324.7,338.14,76052321,330.53,342.3973,324.7,338.14,76052321,0.0,1.0
TSLA,2025-02-25 00:00:00+00:00,302.8,328.89,297.2512,327.025,134228777,302.8,328.89,297.2512,327.025,134228777,0.0,1.0
TSLA,2025-02-26 00:00:00+00:00,290.8,309.0,288.04,303.715,100118276,290.8,309.0,288.04,303.715,100118276,0.0,1.0
TSLA,2025-02-27 00:00:00+00:00,281.95,297.23,280.88,291.16,101748197,281.95,297.23,280.88,291.16,101748197,0.0,1.0
TSLA,2025-02-28 00:00:00+00:00,292.98,293.88,273.6,279.5,115696968,292.98,293.88,273.6,279.5,115696968,0.0,1.0
TSLA,2025-03-03 00:00:00+00:00,284.65,303.94,277.3,300.34,115551414,284.65,303.94,277.3,300.34,115551414,0.0,1.0
TSLA,2025-03-04 00:00:00+00:00,272.04,284.35,261.8401,270.93,126706623,272.04,284.35,261.8401,270.93,126706623,0.0,1.0
TSLA,2025-03-05 00:00:00+00:00,279.1,279.55,267.71,272.92,94042913,279.1,279.55,267.71,272.92,94042913,0.0,1.0
TSLA,2025-03-06 00:00:00+00:00,263.45,272.65,260.02,272.06,98451566,263.45,272.65,260.02,272.06,98451566,0.0,1.0
TSLA,2025-03-07 00:00:00+00:00,262.67,266.2499,250.73,259.32,102369640,262.67,266.2499,250.73,259.32,102369640,0.0,1.0
TSLA,2025-03-10 00:00:00+00:00,222.15,253.37,220.0,252.54,185037825,222.15,253.37,220.0,252.54,185037825,0.0,1.0
TSLA,2025-03-11 00:00:00+00:00,230.58,237.0649,217.02,225.305,174896415,230.58,237.0649,217.02,225.305,174896415,0.0,1.0
TSLA,2025-03-12 00:00:00+00:00,248.09,251.84,241.1,247.22,142215681,248.09,251.84,241.1,247.22,142215681,0.0,1.0
TSLA,2025-03-13 00:00:00+00:00,240.68,248.29,232.6,248.125,114813525,240.68,248.29,232.6,248.125,114813525,0.0,1.0
TSLA,2025-03-14 00:00:00+00:00,249.98,251.58,240.73,247.31,100242264,249.98,251.58,240.73,247.31,100242264,0.0,1.0
TSLA,2025-03-17 00:00:00+00:00,238.01,245.4,232.8,245.055,111900565,238.01,245.4,232.8,245.055,111900565,0.0,1.0
TSLA,2025-03-18 00:00:00+00:00,225.31,230.1,222.28,228.155,111477636,225.31,230.1,222.28,228.155,111477636,0.0,1.0
